Date,All,SDK,Builder
2011-07-10,11,0,0
2011-07-11,17,3,1
2011-07-12,30,5,5
2011-07-13,15,2,0
2011-07-14,11,3,2
2011-07-15,15,5,2
2011-07-16,10,2,0
2011-07-17,13,1,1
2011-07-18,8,1,1
2011-07-19,14,3,2
2011-07-20,6,1,1
2011-07-21,10,2,1
2011-07-22,8,0,0
2011-07-23,8,1,1
2011-07-24,8,3,2
2011-07-25,13,4,3
2011-07-26,9,3,1
2011-07-27,11,1,1
2011-07-28,12,5,2
2011-07-29,12,3,1
2011-07-30,6,1,1
2011-07-31,7,2,0
2011-08-01,8,2,0
2011-08-02,16,3,2
2011-08-03,9,1,1
2011-08-04,8,3,3
2011-08-05,11,4,2
2011-08-06,5,0,0
2011-08-07,7,6,5
2011-08-08,9,3,2
2011-08-09,8,1,1
2011-08-10,12,4,3
2011-08-11,10,4,3
2011-08-12,9,1,1
2011-08-13,8,2,1
2011-08-14,6,2,1
2011-08-15,6,0,0
2011-08-16,8,1,0
2011-08-17,13,1,1
2011-08-18,14,3,0
2011-08-19,13,4,1
2011-08-20,8,2,1
2011-08-21,13,2,1
2011-08-22,8,2,2
2011-08-23,15,9,7
2011-08-24,10,3,3
2011-08-25,12,3,2
2011-08-26,7,1,1
2011-08-27,13,5,5
2011-08-28,5,0,0
2011-08-29,7,2,1
2011-08-30,7,1,1
2011-08-31,8,3,2
2011-09-01,5,2,1
2011-09-02,10,4,2
2011-09-03,10,4,2
2011-09-04,4,2,1
2011-09-05,10,2,1
2011-09-06,11,5,1
2011-09-07,5,0,0
2011-09-08,9,1,1
2011-09-09,10,3,2
2011-09-10,7,5,3
2011-09-11,7,0,0
2011-09-12,12,0,0
2011-09-13,11,1,1
2011-09-14,8,1,1
2011-09-15,7,3,2
2011-09-16,4,1,1
2011-09-17,2,2,1
2011-09-18,8,0,0
2011-09-19,5,1,1
2011-09-20,9,4,1
2011-09-21,4,1,1
2011-09-22,9,3,1
2011-09-23,7,2,2
2011-09-24,11,3,3
2011-09-25,4,2,1
2011-09-26,8,1,1
2011-09-27,6,2,2
2011-09-28,17,1,1
2011-09-29,5,2,2
2011-09-30,7,2,1
2011-10-01,6,0,0
2011-10-02,6,2,2
2011-10-03,16,4,2
2011-10-04,8,1,1
2011-10-05,8,1,0
2011-10-06,9,4,0
2011-10-07,8,2,1
2011-10-08,9,3,1
2011-10-09,3,0,0
2011-10-10,11,4,3
2011-10-11,6,2,2
2011-10-12,8,2,2
2011-10-13,9,1,0
2011-10-14,4,2,1
2011-10-15,7,2,1
2011-10-16,7,3,1
2011-10-17,9,3,2
2011-10-18,7,4,1
2011-10-19,16,8,6
2011-10-20,10,5,3
2011-10-21,7,1,0
2011-10-22,11,1,0
2011-10-23,6,1,1
2011-10-24,5,2,0
2011-10-25,2,1,1
2011-10-26,7,3,3
2011-10-27,9,0,0
2011-10-28,5,1,1
2011-10-29,6,1,0
2011-10-30,3,0,0
2011-10-31,7,5,3
2011-11-01,6,2,2
2011-11-02,11,2,2
2011-11-03,9,4,3
2011-11-04,8,2,2
2011-11-05,9,4,3
2011-11-06,9,1,0
2011-11-07,5,3,2
2011-11-08,5,2,0
2011-11-09,9,3,2
2011-11-10,9,1,0
2011-11-11,7,0,0
2011-11-12,8,4,2
2011-11-13,18,6,5
2011-11-14,3,0,0
2011-11-15,3,1,1
2011-11-16,5,1,1
2011-11-17,13,1,1
2011-11-18,8,2,1
2011-11-19,5,2,2
2011-11-20,6,1,1
2011-11-21,14,5,4
2011-11-22,10,3,2
2011-11-23,5,2,1
2011-11-24,7,2,1
2011-11-25,6,2,1
2011-11-26,6,0,0
2011-11-27,7,3,0
2011-11-28,10,3,3
2011-11-29,10,5,2
2011-11-30,13,2,1
2011-12-01,12,4,3
2011-12-02,9,3,1
2011-12-03,5,0,0
2011-12-04,1,1,0
2011-12-05,7,3,1
2011-12-06,11,4,2
2011-12-07,15,3,1
2011-12-08,9,6,4
2011-12-09,11,6,4
2011-12-10,4,2,2
2011-12-11,9,4,2
2011-12-12,9,4,2
2011-12-13,8,2,0
2011-12-14,4,2,1
2011-12-15,9,2,1
2011-12-16,6,1,1
2011-12-17,5,1,0
2011-12-18,2,0,0
2011-12-19,8,3,2
2011-12-20,15,2,1
2011-12-21,8,3,1
2011-12-22,12,4,3
2011-12-23,7,4,2
2011-12-24,5,2,1
2011-12-25,1,0,0
2011-12-26,9,4,2
2011-12-27,7,1,1
2011-12-28,6,1,1
2011-12-29,11,6,5
2011-12-30,9,3,1
2011-12-31,5,1,1
2012-01-01,3,0,0
2012-01-02,9,5,4
2012-01-03,13,4,3
2012-01-04,6,3,2
2012-01-05,11,2,1
2012-01-06,9,6,2
2012-01-07,7,3,1
2012-01-08,7,3,2
2012-01-09,9,4,3
2012-01-10,8,3,0
2012-01-11,15,3,0
2012-01-12,6,1,1
2012-01-13,10,3,1
2012-01-14,10,3,2
2012-01-15,4,1,1
2012-01-16,5,3,2
2012-01-17,6,3,1
2012-01-18,11,2,1
2012-01-19,10,4,3
2012-01-20,12,2,1
2012-01-21,8,1,1
2012-01-22,4,2,2
2012-01-23,13,4,3
2012-01-24,9,4,2
2012-01-25,8,1,0
2012-01-26,11,5,2
2012-01-27,11,5,3
2012-01-28,6,4,2
2012-01-29,7,4,1
2012-01-30,5,2,0
2012-01-31,10,4,1
2012-02-01,12,4,2
2012-02-02,10,1,0
2012-02-03,14,3,1
2012-02-04,6,1,1
2012-02-05,6,3,2
2012-02-06,11,5,3
2012-02-07,14,7,5
2012-02-08,8,4,3
2012-02-09,5,1,1
2012-02-10,12,7,3
2012-02-11,5,3,2
2012-02-12,8,1,1
2012-02-13,10,3,1
2012-02-14,9,2,1
2012-02-15,9,2,2
2012-02-16,9,2,1
2012-02-17,8,2,0
2012-02-18,4,1,0
2012-02-19,10,4,3
2012-02-20,13,5,4
2012-02-21,8,6,2
2012-02-22,18,4,4
2012-02-23,39,7,4
2012-02-24,7,1,0
2012-02-25,11,1,1
2012-02-26,22,4,1
2012-02-27,25,6,3
2012-02-28,12,3,0
2012-02-29,15,6,2
2012-03-01,9,2,1
2012-03-02,10,2,2
2012-03-03,7,0,0
2012-03-04,5,2,1
2012-03-05,14,3,2
2012-03-06,14,2,1
2012-03-07,7,0,0
2012-03-08,6,1,0
2012-03-09,5,2,2
2012-03-10,6,3,1
2012-03-11,11,0,0
2012-03-12,11,2,2
2012-03-13,4,0,0
2012-03-14,15,5,2
2012-03-15,14,4,3
2012-03-16,8,2,1
2012-03-17,9,2,1
2012-03-18,21,8,6
2012-03-19,11,1,0
2012-03-20,8,2,0
2012-03-21,11,3,3
2012-03-22,14,5,2
2012-03-23,7,2,1
2012-03-24,5,1,1
2012-03-25,6,2,2
2012-03-26,9,1,1
2012-03-27,10,1,1
2012-03-28,4,1,0
2012-03-29,11,4,2
2012-03-30,11,3,2
2012-03-31,10,3,1
2012-04-01,8,0,0
2012-04-02,11,2,1
2012-04-03,9,4,2
2012-04-04,4,3,1
2012-04-05,10,3,0
2012-04-06,10,4,2
2012-04-07,4,1,1
2012-04-08,6,3,2
2012-04-09,14,2,2
2012-04-10,8,2,1
2012-04-11,12,4,0
2012-04-12,9,3,1
2012-04-13,9,5,1
2012-04-14,10,1,1
2012-04-15,13,7,4
2012-04-16,8,3,1
2012-04-17,13,4,3
2012-04-18,11,3,3
2012-04-19,10,0,0
2012-04-20,16,4,0
2012-04-21,8,2,2
2012-04-22,4,0,0
2012-04-23,20,2,2
2012-04-24,25,4,3
2012-04-25,7,1,1
2012-04-26,7,3,1
2012-04-27,7,2,1
2012-04-28,6,3,3
2012-04-29,10,3,2
2012-04-30,8,2,2
2012-05-01,11,2,1
2012-05-02,5,1,1
2012-05-03,10,3,3
2012-05-04,16,10,7
2012-05-05,8,1,1
2012-05-06,10,3,2
2012-05-07,10,2,1
2012-05-08,8,1,0
2012-05-09,14,3,3
2012-05-10,11,3,1
2012-05-11,11,3,2
2012-05-12,6,4,2
2012-05-13,6,2,2
2012-05-14,7,3,3
2012-05-15,7,1,1
2012-05-16,18,2,0
2012-05-17,10,2,1
2012-05-18,8,3,2
2012-05-19,8,4,1
2012-05-20,7,2,1
2012-05-21,13,4,1
2012-05-22,10,7,3
2012-05-23,17,6,2
2012-05-24,13,5,2
2012-05-25,11,7,5
2012-05-26,5,2,1
2012-05-27,4,1,0
2012-05-28,4,1,1
2012-05-29,11,3,1
2012-05-30,19,5,3
2012-05-31,15,1,0
2012-06-01,9,2,0
2012-06-02,6,0,0
2012-06-03,7,0,0
2012-06-04,5,3,3
2012-06-05,12,2,0
2012-06-06,15,4,1
2012-06-07,11,1,0
2012-06-08,6,3,2
2012-06-09,3,0,0
2012-06-10,11,7,6
2012-06-11,8,3,2
2012-06-12,10,3,2
2012-06-13,9,1,1
2012-06-14,5,2,0
2012-06-15,14,5,1
2012-06-16,6,1,1
2012-06-17,10,3,3
2012-06-18,6,1,0
2012-06-19,1,0,0
2012-06-20,12,4,3
2012-06-21,15,9,7
2012-06-22,10,6,4
2012-06-23,3,1,1
2012-06-24,3,3,3
2012-06-25,8,4,2
2012-06-26,7,3,1
2012-06-27,8,3,1
2012-06-28,5,1,0
2012-06-29,9,4,4
2012-06-30,5,3,2
2012-07-01,3,1,1
2012-07-02,14,8,5
2012-07-03,7,3,2
2012-07-04,5,1,1
2012-07-05,7,1,1
2012-07-06,9,3,2
2012-07-07,4,2,0
2012-07-08,6,2,0
2012-07-09,8,3,1
2012-07-10,9,7,3
2012-07-11,5,2,1
2012-07-12,14,5,5
2012-07-13,8,3,1
2012-07-14,5,4,2
2012-07-15,3,0,0
2012-07-16,2,0,0
2012-07-17,6,4,3
2012-07-18,10,4,3
2012-07-19,16,3,2
2012-07-20,16,4,4
2012-07-21,3,0,0
2012-07-22,6,3,2
2012-07-23,6,1,0
2012-07-24,4,0,0
2012-07-25,7,2,1
2012-07-26,5,2,1
2012-07-27,7,3,1
2012-07-28,7,2,1
2012-07-29,7,1,1
2012-07-30,8,2,2
2012-07-31,11,8,5
2012-08-01,7,5,4
2012-08-02,9,5,4
2012-08-03,11,8,3
2012-08-04,4,2,2
2012-08-05,2,1,0
2012-08-06,8,4,4
2012-08-07,11,7,6
2012-08-08,8,3,2
2012-08-09,10,4,4
2012-08-10,9,4,4
2012-08-11,11,5,3
2012-08-12,7,2,1
2012-08-13,8,5,1
2012-08-14,10,3,1
2012-08-15,11,5,3
2012-08-16,10,6,4
2012-08-17,10,5,3
2012-08-18,13,2,1
2012-08-19,9,6,2
2012-08-20,12,5,3
2012-08-21,17,4,3
2012-08-22,8,4,1
2012-08-23,11,5,4
2012-08-24,13,5,2
2012-08-25,7,3,3
2012-08-26,7,2,1
2012-08-27,14,6,5
2012-08-28,14,7,5
2012-08-29,3,1,0
2012-08-30,11,8,3
2012-08-31,12,4,3
2012-09-01,8,5,3
2012-09-02,5,2,1
2012-09-03,9,0,0
2012-09-04,9,5,2
2012-09-05,12,7,3
2012-09-06,6,3,3
2012-09-07,9,4,4
2012-09-08,8,2,2
2012-09-09,6,5,4
2012-09-10,12,4,2
2012-09-11,14,6,4
2012-09-12,6,3,2
2012-09-13,12,6,5
2012-09-14,6,2,2
2012-09-15,11,7,6
2012-09-16,6,5,3
2012-09-17,9,4,3
2012-09-18,14,6,1
2012-09-19,16,8,5
2012-09-20,2,2,1
2012-09-21,9,3,3
2012-09-22,10,5,4
2012-09-23,12,5,3
2012-09-24,8,3,2
2012-09-25,4,1,1
2012-09-26,13,6,4
2012-09-27,8,4,1
2012-09-28,6,2,2
2012-09-29,3,0,0
2012-09-30,3,3,2
2012-10-01,11,4,2
2012-10-02,11,3,1
2012-10-03,7,3,1
2012-10-04,9,6,1
2012-10-05,4,2,1
2012-10-06,8,3,0
2012-10-07,8,2,1
2012-10-08,8,3,3
2012-10-09,11,3,2
2012-10-10,9,3,3
2012-10-11,10,7,2
2012-10-12,10,4,1
2012-10-13,8,4,3
2012-10-14,10,4,4
2012-10-15,9,4,3
2012-10-16,10,8,5
2012-10-17,13,6,3
2012-10-18,9,5,3
2012-10-19,9,3,1
2012-10-20,6,2,2
2012-10-21,7,3,2
2012-10-22,6,1,1
2012-10-23,9,4,3
2012-10-24,12,1,0
2012-10-25,9,6,3
2012-10-26,11,3,1
2012-10-27,5,2,1
2012-10-28,12,5,1
2012-10-29,9,2,2
2012-10-30,4,2,2
2012-10-31,18,5,1
2012-11-01,4,4,1
2012-11-02,15,6,3
2012-11-03,7,3,3
2012-11-04,9,5,5
2012-11-05,13,6,4
2012-11-06,14,6,1
2012-11-07,10,6,5
2012-11-08,8,1,0
2012-11-09,5,3,2
2012-11-10,11,6,2
2012-11-11,6,4,4
2012-11-12,14,9,5
2012-11-13,4,1,1
2012-11-14,7,4,1
2012-11-15,13,3,2
2012-11-16,8,4,3
2012-11-17,7,2,1
2012-11-18,4,3,2
2012-11-19,8,3,2
2012-11-20,11,3,2
2012-11-21,13,6,4
2012-11-22,9,4,3
2012-11-23,9,4,1
2012-11-24,3,0,0
2012-11-25,14,7,3
2012-11-26,10,2,1
2012-11-27,13,3,1
2012-11-28,16,7,4
2012-11-29,12,4,2
2012-11-30,10,6,3
